nom,level,specialite,CM,TD,TP,total,filiere,departement
Programmation L1,1,Gestion,21,7,4,32,GIT,GIT
Programmation L1,1,Physique,18,7,8,33,GIT,GIT
Analyse L1,1,IA,24,7,5,36,GIT,GIT
Optimisation L1,1,Info,13,7,9,29,GIT,GIT
Optimisation L1,1,Math,24,5,11,40,GIT,GIT
Systèmes L1,1,Mécanique,18,5,12,35,GIT,GIT
Optimisation L1,1,Physique,22,9,9,40,GIT,GIT
Programmation L1,1,Mécanique,23,5,4,32,GIT,GIT
Analyse L1,1,IA,16,5,7,28,GIT,GIT
Programmation L1,1,Info,16,8,9,33,GIT,GIT
Analyse L1,1,Data,17,6,8,31,GIT,GIT
Programmation L1,1,Physique,22,6,12,40,GIT,GIT
Optimisation L1,1,Physique,19,8,8,35,GIT,GIT
Programmation L1,1,Mécanique,22,7,4,33,GIT,GIT
Systèmes L1,1,Math,12,7,10,29,GIT,GIT
Programmation L2,2,Gestion,15,9,9,33,GIT,GIT
Programmation L2,2,Info,19,8,11,38,GIT,GIT
Optimisation L2,2,Info,14,6,12,32,GIT,GIT
Optimisation L2,2,IA,23,9,10,42,GIT,GIT
Optimisation L2,2,IA,17,6,6,29,GIT,GIT
Programmation L2,2,Gestion,13,5,5,23,GIT,GIT
Statistiques L2,2,IA,14,8,5,27,GIT,GIT
Systèmes L2,2,Data,21,8,12,41,GIT,GIT
Systèmes L2,2,Mécanique,12,5,12,29,GIT,GIT
Systèmes L2,2,IA,22,7,5,34,GIT,GIT
Systèmes L2,2,Data,14,8,4,26,GIT,GIT
Analyse L2,2,Mécanique,24,6,12,42,GIT,GIT
Optimisation L2,2,Physique,22,7,12,41,GIT,GIT
Optimisation L2,2,Mécanique,14,7,6,27,GIT,GIT
Statistiques L2,2,Math,20,5,9,34,GIT,GIT
Programmation L3,3,Math,13,7,8,28,GIT,GIT
Analyse L3,3,Gestion,15,9,5,29,GIT,GIT
Programmation L3,3,Physique,19,5,12,36,GIT,GIT
Programmation L3,3,Info,22,8,12,42,GIT,GIT
Programmation L3,3,Data,20,9,10,39,GIT,GIT
Statistiques L3,3,Gestion,24,6,8,38,GIT,GIT
Optimisation L3,3,IA,22,7,11,40,GIT,GIT
Analyse L3,3,Info,13,6,7,26,GIT,GIT
Programmation L3,3,Data,12,9,12,33,GIT,GIT
Analyse L3,3,Physique,15,5,5,25,GIT,GIT
Analyse L3,3,Data,13,5,9,27,GIT,GIT
Programmation L3,3,Data,15,7,11,33,GIT,GIT
Programmation L3,3,Mécanique,14,9,11,34,GIT,GIT
Analyse L3,3,Math,19,8,7,34,GIT,GIT
Statistiques L3,3,IA,22,8,9,39,GIT,GIT
Analyse L3,3,IA,19,5,5,29,GIT,GIT
Programmation L3,3,Physique,23,7,5,35,GIT,GIT
Programmation L3,3,IA,15,9,11,35,GIT,GIT
Programmation L3,3,Mécanique,14,7,11,32,GIT,GIT
Analyse L3,3,Math,13,8,12,33,GIT,GIT
Analyse L4,4,Mécanique,22,9,4,35,GIT,GIT
Statistiques L4,4,IA,15,6,10,31,GIT,GIT
Programmation L4,4,IA,15,8,4,27,GIT,GIT
Statistiques L4,4,Info,12,8,8,28,GIT,GIT
Programmation L4,4,Physique,18,9,11,38,GIT,GIT
Optimisation L4,4,Gestion,16,6,4,26,GIT,GIT
Analyse L4,4,Math,20,5,9,34,GIT,GIT
Optimisation L4,4,Physique,21,8,12,41,GIT,GIT
Programmation L4,4,Math,12,9,5,26,GIT,GIT
Statistiques L4,4,Math,21,5,7,33,GIT,GIT
Optimisation L4,4,Math,21,6,4,31,GIT,GIT
Systèmes L4,4,Info,18,9,12,39,GIT,GIT
Systèmes L4,4,IA,15,7,7,29,GIT,GIT
Systèmes L4,4,Mécanique,14,7,11,32,GIT,GIT
Optimisation L4,4,Data,13,5,11,29,GIT,GIT
Programmation L4,4,Data,13,5,12,30,GIT,GIT
Analyse L4,4,Physique,16,6,9,31,GIT,GIT
Statistiques L4,4,Mécanique,17,7,6,30,GIT,GIT
Analyse L4,4,Gestion,20,7,12,39,GIT,GIT
Programmation L4,4,Info,20,7,5,32,GIT,GIT
Programmation L5,5,Info,13,5,12,30,GIT,GIT
Systèmes L5,5,Physique,16,9,7,32,GIT,GIT
Statistiques L5,5,Info,22,7,12,41,GIT,GIT
Systèmes L5,5,Math,12,5,10,27,GIT,GIT
Systèmes L5,5,Physique,12,7,6,25,GIT,GIT
Statistiques L5,5,Data,23,8,12,43,GIT,GIT
Programmation L5,5,Data,12,5,5,22,GIT,GIT
Programmation L5,5,IA,12,7,12,31,GIT,GIT
Systèmes L5,5,Mécanique,14,5,8,27,GIT,GIT
Programmation L5,5,Gestion,12,7,7,26,GIT,GIT
Statistiques L5,5,Data,13,7,12,32,GIT,GIT
Programmation L5,5,Mécanique,23,6,7,36,GIT,GIT
Analyse L5,5,Physique,24,6,10,40,GIT,GIT
Programmation L5,5,Info,23,7,10,40,GIT,GIT
Analyse L5,5,Mécanique,14,5,10,29,GIT,GIT
Statistiques L5,5,Info,19,6,7,32,GIT,GIT
Analyse L5,5,Gestion,16,6,7,29,GIT,GIT
Systèmes L5,5,Mécanique,15,8,9,32,GIT,GIT
Optimisation L5,5,IA,13,7,9,29,GIT,GIT
Analyse L5,5,Math,22,9,9,40,GIT,GIT
Analyse L1,1,Math,16,6,8,30,GCI,GCI
Systèmes L1,1,IA,21,8,9,38,GCI,GCI
Statistiques L1,1,Data,21,9,5,35,GCI,GCI
Statistiques L1,1,Math,15,7,4,26,GCI,GCI
Systèmes L1,1,IA,20,9,7,36,GCI,GCI
Analyse L1,1,Gestion,13,7,9,29,GCI,GCI
Statistiques L1,1,Info,16,9,8,33,GCI,GCI
Programmation L1,1,Physique,18,7,12,37,GCI,GCI
Optimisation L1,1,Data,18,8,6,32,GCI,GCI
Analyse L1,1,Info,16,8,12,36,GCI,GCI
Optimisation L1,1,Data,16,6,10,32,GCI,GCI
Statistiques L1,1,IA,22,7,11,40,GCI,GCI
Statistiques L1,1,Mécanique,22,6,12,40,GCI,GCI
Systèmes L1,1,Data,24,6,5,35,GCI,GCI
Analyse L1,1,Mécanique,22,9,9,40,GCI,GCI
Programmation L2,2,Mécanique,24,6,8,38,GCI,GCI
Analyse L2,2,Physique,15,6,4,25,GCI,GCI
Statistiques L2,2,IA,19,9,5,33,GCI,GCI
Statistiques L2,2,IA,22,9,7,38,GCI,GCI
Analyse L2,2,Mécanique,18,6,6,30,GCI,GCI
Programmation L2,2,Physique,24,5,10,39,GCI,GCI
Analyse L2,2,Data,24,9,11,44,GCI,GCI
Programmation L2,2,Mécanique,15,5,11,31,GCI,GCI
Optimisation L2,2,Info,19,9,12,40,GCI,GCI
Statistiques L2,2,Mécanique,24,8,12,44,GCI,GCI
Statistiques L2,2,IA,20,8,6,34,GCI,GCI
Optimisation L2,2,IA,16,6,8,30,GCI,GCI
Statistiques L2,2,Math,22,6,8,36,GCI,GCI
Systèmes L2,2,Info,23,7,7,37,GCI,GCI
Programmation L2,2,Physique,17,9,5,31,GCI,GCI
Programmation L3,3,Math,15,8,6,29,GCI,GCI
Optimisation L3,3,IA,18,8,9,35,GCI,GCI
Statistiques L3,3,IA,18,5,7,30,GCI,GCI
Optimisation L3,3,IA,24,9,4,37,GCI,GCI
Systèmes L3,3,Mécanique,19,5,9,33,GCI,GCI
Optimisation L3,3,Mécanique,18,8,12,38,GCI,GCI
Programmation L3,3,Info,21,6,11,38,GCI,GCI
Statistiques L3,3,Info,18,8,4,30,GCI,GCI
Statistiques L3,3,Physique,22,8,6,36,GCI,GCI
Statistiques L3,3,Data,21,9,4,34,GCI,GCI
Statistiques L3,3,Physique,21,5,5,31,GCI,GCI
Systèmes L3,3,IA,19,6,4,29,GCI,GCI
Systèmes L3,3,Info,17,6,11,34,GCI,GCI
Statistiques L3,3,Info,24,8,8,40,GCI,GCI
Optimisation L3,3,Math,13,8,4,25,GCI,GCI
Analyse L3,3,Mécanique,17,6,5,28,GCI,GCI
Analyse L3,3,Data,12,6,7,25,GCI,GCI
Statistiques L3,3,Gestion,14,6,6,26,GCI,GCI
Statistiques L3,3,Gestion,13,9,7,29,GCI,GCI
Optimisation L3,3,Data,16,7,6,29,GCI,GCI
Systèmes L4,4,Math,23,5,6,34,GCI,GCI
Optimisation L4,4,Gestion,21,5,8,34,GCI,GCI
Analyse L4,4,Data,18,8,7,33,GCI,GCI
Systèmes L4,4,Mécanique,23,6,5,34,GCI,GCI
Optimisation L4,4,Mécanique,22,9,5,36,GCI,GCI
Statistiques L4,4,Gestion,12,7,12,31,GCI,GCI
Systèmes L4,4,Math,17,5,12,34,GCI,GCI
Statistiques L4,4,Info,18,8,5,31,GCI,GCI
Statistiques L4,4,Physique,22,8,6,36,GCI,GCI
Optimisation L4,4,Mécanique,23,9,8,40,GCI,GCI
Statistiques L4,4,Mécanique,20,8,11,39,GCI,GCI
Systèmes L4,4,Mécanique,23,9,8,40,GCI,GCI
Statistiques L4,4,Physique,15,5,8,28,GCI,GCI
Systèmes L4,4,Math,24,8,10,42,GCI,GCI
Statistiques L4,4,Physique,19,7,6,32,GCI,GCI
Systèmes L4,4,Data,17,7,9,33,GCI,GCI
Analyse L4,4,Data,23,7,12,42,GCI,GCI
Statistiques L4,4,IA,15,5,7,27,GCI,GCI
Statistiques L4,4,IA,20,6,11,37,GCI,GCI
Systèmes L4,4,Physique,24,5,5,34,GCI,GCI
Optimisation L5,5,Info,18,6,8,32,GCI,GCI
Systèmes L5,5,IA,19,9,12,40,GCI,GCI
